2010-05-28,07:50:24.616,1,2,aspirate took ,3.4813481
2010-05-28,07:50:25.221,,,changing tips 3  4   took ,2.7372737
2010-05-28,07:50:25.498,3,4,move source stage took ,0.2760276
2010-05-28,07:50:27.916,1,2,dispense took ,3.2993299
2010-05-28,07:50:29.065,3,4,aspirate took ,3.5673567
2010-05-28,07:50:29.943,1,2,tip shucking took ,2.0272027
2010-05-28,07:50:32.416,3,4,dispense took ,3.3513351
2010-05-28,07:50:32.729,,,changing tips 1  2   took ,2.7862786
2010-05-28,07:50:33.221,1,2,move source stage took ,0.4910491
2010-05-28,07:50:34.355,3,4,tip shucking took ,1.9391939
2010-05-28,07:50:36.687,1,2,aspirate took ,3.4653465
2010-05-28,07:50:37.095,,,changing tips 3  4   took ,2.7392739
2010-05-28,07:50:37.628,3,4,move source stage took ,0.5330533
2010-05-28,07:50:40.001,1,2,dispense took ,3.3143314
2010-05-28,07:50:41.125,3,4,aspirate took ,3.4973497
2010-05-28,07:50:42.046,1,2,tip shucking took ,2.0452045
2010-05-28,07:50:44.688,3,4,dispense took ,3.5633563
2010-05-28,07:50:44.868,,,changing tips 1  2   took ,2.8222822
2010-05-28,07:50:45.148,1,2,move source stage took ,0.280028
2010-05-28,07:50:46.601,3,4,tip shucking took ,1.9121912
2010-05-28,07:50:48.596,1,2,aspirate took ,3.4473447
2010-05-28,07:50:49.395,,,changing tips 3  4   took ,2.7942794
2010-05-28,07:50:49.646,3,4,move source stage took ,0.2510251
2010-05-28,07:50:51.948,1,2,dispense took ,3.3523352
2010-05-28,07:50:53.162,3,4,aspirate took ,3.5163516
2010-05-28,07:50:53.980,1,2,tip shucking took ,2.0322032
2010-05-28,07:50:56.504,3,4,dispense took ,3.3413341
2010-05-28,07:50:56.708,,,changing tips 1  2   took ,2.7272727
2010-05-28,07:50:56.971,1,2,move source stage took ,0.2630263
2010-05-28,07:50:58.423,3,4,tip shucking took ,1.9191919
2010-05-28,07:51:00.463,1,2,aspirate took ,3.4923492
2010-05-28,07:51:01.172,,,changing tips 3  4   took ,2.7492749
2010-05-28,07:51:01.481,3,4,move source stage took ,0.3090309
2010-05-28,07:51:03.917,1,2,dispense took ,3.4543454
2010-05-28,07:51:05.055,3,4,aspirate took ,3.5743574
2010-05-28,07:51:05.854,1,2,tip shucking took ,1.9361936
2010-05-28,07:51:08.450,3,4,dispense took ,3.3943394
2010-05-28,07:51:08.644,,,changing tips 1  2   took ,2.790279
2010-05-28,07:51:09.133,1,2,move source stage took ,0.4890489
2010-05-28,07:51:10.490,3,4,tip shucking took ,2.040204
2010-05-28,07:51:12.605,1,2,aspirate took ,3.4723472
2010-05-28,07:51:13.209,,,changing tips 3  4   took ,2.7192719
2010-05-28,07:51:13.600,3,4,move source stage took ,0.3910391
2010-05-28,07:51:15.891,1,2,dispense took ,3.2853285
2010-05-28,07:51:17.055,3,4,aspirate took ,3.4543454
2010-05-28,07:51:17.849,1,2,tip shucking took ,1.9581958
2010-05-28,07:51:20.328,3,4,dispense took ,3.2733273
2010-05-28,07:51:20.681,,,changing tips 1  2   took ,2.8322832
2010-05-28,07:51:20.994,1,2,move source stage took ,0.3130313
2010-05-28,07:51:22.275,3,4,tip shucking took ,1.9471947
2010-05-28,07:51:24.436,,,changing tips 3   took ,2.1612161
2010-05-28,07:51:24.455,1,2,aspirate took ,3.4613461
2010-05-28,07:51:24.885,3,,move source stage took ,0.3990399
2010-05-28,07:51:27.704,1,2,dispense took ,3.2483248
2010-05-28,07:51:28.346,3,,aspirate took ,3.460346
2010-05-28,07:51:29.672,1,2,tip shucking took ,1.9681968
2010-05-28,07:51:31.559,,,changing tips 1   took ,1.8871887
2010-05-28,07:51:31.768,3,,dispense took ,3.4223422
2010-05-28,07:51:32.070,1,,move source stage took ,0.5110511
2010-05-28,07:51:33.752,3,,tip shucking took ,1.9841984
2010-05-28,07:51:35.508,1,,aspirate took ,3.4373437
2010-05-28,07:51:38.750,1,,dispense took ,3.2423242
2010-05-28,07:51:40.718,1,,tip shucking took ,1.9681968
2010-05-28,07:51:42.601,,,Unloading plate 's3' to BB PM 3 took ,0.0990099
2010-05-28,07:51:48.444,,,changing tips 1  2   took ,5.7925792
2010-05-28,07:51:48.951,1,2,move source stage took ,0.5070507
2010-05-28,07:51:51.739,,,changing tips 3  4   took ,8.9658965
2010-05-28,07:51:52.453,1,2,aspirate took ,3.5023502
2010-05-28,07:51:52.772,3,4,move source stage took ,0.2830283
2010-05-28,07:51:55.951,1,2,dispense took ,3.4973497
2010-05-28,07:51:56.318,3,4,aspirate took ,3.5453545
2010-05-28,07:51:57.920,1,2,tip shucking took ,1.9691969
2010-05-28,07:51:59.703,3,4,dispense took ,3.3853385
2010-05-28,07:52:00.633,,,changing tips 1  2   took ,2.7132713
2010-05-28,07:52:01.018,1,2,move source stage took ,0.3850385
2010-05-28,07:52:01.746,3,4,tip shucking took ,2.0432043
2010-05-28,07:52:04.490,,,changing tips 3  4   took ,2.7442744
2010-05-28,07:52:04.502,1,2,aspirate took ,3.4843484
2010-05-28,07:52:04.879,3,4,move source stage took ,0.3390339
2010-05-28,07:52:07.762,1,2,dispense took ,3.2593259
2010-05-28,07:52:08.392,3,4,aspirate took ,3.5123512
2010-05-28,07:52:09.679,1,2,tip shucking took ,1.9171917
2010-05-28,07:52:11.778,3,4,dispense took ,3.3863386
2010-05-28,07:52:12.463,,,changing tips 1  2   took ,2.7842784
2010-05-28,07:52:13.037,1,2,move source stage took ,0.5740574
2010-05-28,07:52:13.812,3,4,tip shucking took ,2.0342034
2010-05-28,07:52:16.489,1,2,aspirate took ,3.4513451
2010-05-28,07:52:16.880,,,changing tips 3  4   took ,3.0673067
2010-05-28,07:52:17.301,3,4,move source stage took ,0.4210421
2010-05-28,07:52:19.759,1,2,dispense took ,3.270327
2010-05-28,07:52:20.829,3,4,aspirate took ,3.5283528
2010-05-28,07:52:21.792,1,2,tip shucking took ,2.0332033
2010-05-28,07:52:24.172,3,4,dispense took ,3.3433343
2010-05-28,07:52:24.584,,,changing tips 1  2   took ,2.7922792
2010-05-28,07:52:25.158,1,2,move source stage took ,0.5740574
2010-05-28,07:52:26.133,3,4,tip shucking took ,1.960196
2010-05-28,07:52:28.624,1,2,aspirate took ,3.4653465
2010-05-28,07:52:29.132,,,changing tips 3  4   took ,2.9992999
2010-05-28,07:52:29.806,3,4,move source stage took ,0.6740674
2010-05-28,07:52:31.962,1,2,dispense took ,3.3383338
2010-05-28,07:52:33.366,3,4,aspirate took ,3.560356
2010-05-28,07:52:33.909,1,2,tip shucking took ,1.9471947
2010-05-28,07:52:36.701,,,changing tips 1  2   took ,2.7912791
2010-05-28,07:52:36.765,3,4,dispense took ,3.3983398
2010-05-28,07:52:37.153,1,2,move source stage took ,0.4520452
2010-05-28,07:52:38.697,3,4,tip shucking took ,1.9321932
2010-05-28,07:52:40.641,1,2,aspirate took ,3.4883488
2010-05-28,07:52:41.410,,,changing tips 3  4   took ,2.7132713
2010-05-28,07:52:41.986,3,4,move source stage took ,0.5760576
2010-05-28,07:52:43.959,1,2,dispense took ,3.3183318
2010-05-28,07:52:45.514,3,4,aspirate took ,3.5273527
2010-05-28,07:52:45.985,1,2,tip shucking took ,2.0252025
2010-05-28,07:52:48.753,,,changing tips 1  2   took ,2.7682768
2010-05-28,07:52:48.799,3,4,dispense took ,3.2853285
2010-05-28,07:52:49.271,1,2,move source stage took ,0.5180518
2010-05-28,07:52:50.817,3,4,tip shucking took ,2.0182018
2010-05-28,07:52:52.717,1,2,aspirate took ,3.4463446
2010-05-28,07:52:53.885,,,changing tips 3  4   took ,3.0683068
2010-05-28,07:52:54.231,3,4,move source stage took ,0.3460346
2010-05-28,07:52:56.058,1,2,dispense took ,3.340334
2010-05-28,07:52:57.798,3,4,aspirate took ,3.5663566
2010-05-28,07:52:58.107,1,2,tip shucking took ,2.0492049
2010-05-28,07:53:00.892,,,changing tips 1  2   took ,2.7852785
2010-05-28,07:53:01.115,3,4,dispense took ,3.3173317
2010-05-28,07:53:01.249,1,2,move source stage took ,0.3570357
2010-05-28,07:53:03.095,3,4,tip shucking took ,1.980198
2010-05-28,07:53:04.740,1,2,aspirate took ,3.4913491
2010-05-28,07:53:06.113,,,changing tips 3  4   took ,3.0173017
2010-05-28,07:53:06.480,3,4,move source stage took ,0.3670367
2010-05-28,07:53:08.094,1,2,dispense took ,3.3533353
2010-05-28,07:53:09.981,3,4,aspirate took ,3.5013501
2010-05-28,07:53:10.114,1,2,tip shucking took ,2.020202
2010-05-28,07:53:12.863,,,changing tips 1  2   took ,2.7492749
2010-05-28,07:53:13.164,1,2,move source stage took ,0.3010301
2010-05-28,07:53:13.288,3,4,dispense took ,3.3073307
2010-05-28,07:53:15.257,3,4,tip shucking took ,1.9691969
2010-05-28,07:53:16.681,1,2,aspirate took ,3.5163516
2010-05-28,07:53:17.996,,,changing tips 3  4   took ,2.7382738
2010-05-28,07:53:18.619,3,4,move source stage took ,0.6230623
2010-05-28,07:53:20.032,1,2,dispense took ,3.3513351
2010-05-28,07:53:22.051,1,2,tip shucking took ,2.0192019
2010-05-28,07:53:22.136,3,4,aspirate took ,3.5173517
2010-05-28,07:53:24.839,,,changing tips 1  2   took ,2.7882788
2010-05-28,07:53:25.169,1,2,move source stage took ,0.330033
2010-05-28,07:53:25.882,3,4,dispense took ,3.7453745
2010-05-28,07:53:27.797,3,4,tip shucking took ,1.9151915
2010-05-28,07:53:28.662,1,2,aspirate took ,3.4923492
2010-05-28,07:53:30.858,,,changing tips 3  4   took ,3.0613061
2010-05-28,07:53:31.431,3,4,move source stage took ,0.5730573
2010-05-28,07:53:32.006,1,2,dispense took ,3.3443344
2010-05-28,07:53:33.919,1,2,tip shucking took ,1.9131913
2010-05-28,07:53:34.952,3,4,aspirate took ,3.5213521
2010-05-28,07:53:36.729,,,changing tips 1  2   took ,2.8092809
2010-05-28,07:53:37.319,1,2,move source stage took ,0.590059
2010-05-28,07:53:38.309,3,4,dispense took ,3.3563356
2010-05-28,07:53:40.207,3,4,tip shucking took ,1.8981898
2010-05-28,07:53:40.788,1,2,aspirate took ,3.4693469
2010-05-28,07:53:43.193,,,changing tips 3  4   took ,2.9862986
2010-05-28,07:53:43.694,3,4,move source stage took ,0.5010501
2010-05-28,07:53:44.335,1,2,dispense took ,3.5473547
2010-05-28,07:53:46.261,1,2,tip shucking took ,1.9251925
2010-05-28,07:53:47.186,3,4,aspirate took ,3.4913491
2010-05-28,07:53:49.027,,,changing tips 1  2   took ,2.7662766
2010-05-28,07:53:49.455,1,2,move source stage took ,0.4280428
2010-05-28,07:53:50.464,3,4,dispense took ,3.2783278
2010-05-28,07:53:52.378,3,4,tip shucking took ,1.9141914
2010-05-28,07:53:52.938,1,2,aspirate took ,3.4833483
2010-05-28,07:53:55.137,,,changing tips 3  4   took ,2.7592759
2010-05-28,07:53:55.631,3,4,move source stage took ,0.4930493
2010-05-28,07:53:56.369,1,2,dispense took ,3.430343
2010-05-28,07:53:58.332,1,2,tip shucking took ,1.9631963
2010-05-28,07:53:59.148,3,4,aspirate took ,3.5173517
2010-05-28,07:54:01.167,,,changing tips 1  2   took ,2.8352835
2010-05-28,07:54:01.665,1,2,move source stage took ,0.4980498
2010-05-28,07:54:02.539,3,4,dispense took ,3.3913391
2010-05-28,07:54:04.478,3,4,tip shucking took ,1.9391939
2010-05-28,07:54:05.135,1,2,aspirate took ,3.470347
2010-05-28,07:54:06.616,,,changing tips 3   took ,2.1372137
2010-05-28,07:54:06.996,3,,move source stage took ,0.380038
2010-05-28,07:54:08.564,1,2,dispense took ,3.4283428
2010-05-28,07:54:10.480,3,,aspirate took ,3.4843484
2010-05-28,07:54:10.580,1,2,tip shucking took ,2.0162016
2010-05-28,07:54:12.469,,,changing tips 1   took ,1.8891889
2010-05-28,07:54:12.794,1,,move source stage took ,0.3250325
2010-05-28,07:54:14.112,3,,dispense took ,3.6323632
2010-05-28,07:54:16.072,3,,tip shucking took ,1.9591959
