TIMESTAMP_S,TIMESTAMP_DATE,(DATE) DATE,(TIME) TIME,(Axis 105) ASPD,(Axis 105) IQ,(Axis 105) AD4,(Axis 105) CSPD,(Axis 105) CACC,(Axis 105) UQREF,(Axis 105) UDREF
1303315455.10745,2011-04-20 16:04:15,2011-04-20,16:04:15.1074,0,-1.35451796187683,60.191788856305,5999.99999973231,432.998175995301,-0.937179252199413,-0.107817082111437
1303315455.13245,2011-04-20 16:04:15,2011-04-20,16:04:15.1324,0,-1.27806085043988,60.191788856305,5999.99999973231,432.998175995301,-0.923909457478006,-0.0879123900293255
1303315455.15745,2011-04-20 16:04:15,2011-04-20,16:04:15.1574,0,-1.27806085043988,60.191788856305,5999.99999973231,432.998175995301,-0.935520527859237,-0.0796187683284457
1303315455.18345,2011-04-20 16:04:15,2011-04-20,16:04:15.1834,0,-1.35451796187683,60.191788856305,5999.99999973231,432.998175995301,-0.92225073313783,-0.0729838709677419
1303315455.20845,2011-04-20 16:04:15,2011-04-20,16:04:15.2084,0,-1.27806085043988,60.191788856305,5999.99999973231,432.998175995301,-0.869171554252199,-0.172507331378299
1303315455.23345,2011-04-20 16:04:15,2011-04-20,16:04:15.2334,0,-1.21293071847507,60.191788856305,5999.99999973231,432.998175995301,-0.928885630498534,-0.111134530791789
1303315455.25845,2011-04-20 16:04:15,2011-04-20,16:04:15.2584,0,-1.27806085043988,60.191788856305,5999.99999973231,432.998175995301,-0.882441348973607,-0.0912298387096774
1303315455.28345,2011-04-20 16:04:15,2011-04-20,16:04:15.2834,0,-1.27806085043988,60.191788856305,5999.99999973231,432.998175995301,-0.874147727272727,-0.162554985337243
1303315455.30845,2011-04-20 16:04:15,2011-04-20,16:04:15.3084,0,-1.27806085043988,60.191788856305,5999.99999973231,432.998175995301,-0.801163856304985,-0.159237536656891
1303315455.33345,2011-04-20 16:04:15,2011-04-20,16:04:15.3334,0,-0.843859970674487,60.191788856305,5999.99999973231,432.998175995301,-0.733156158357771,-0.0580553519061583
1303315455.35845,2011-04-20 16:04:15,2011-04-20,16:04:15.3584,0.438575973053892,0.555965909090909,60.191788856305,5999.99999973231,432.998175995301,0.680076979472141,-0.0829362170087977
1303315455.38345,2011-04-20 16:04:15,2011-04-20,16:04:15.3834,1.31572791916168,1.66317815249267,60.0856304985337,5999.99999973231,432.998175995301,1.04002016129032,0.071325146627566
1303315455.40845,2011-04-20 16:04:15,2011-04-20,16:04:15.4084,1.75430389221557,2.71753115835777,60.0856304985337,5999.99999973231,432.998175995301,1.31370967741935,0.0547379032258064
1303315455.43345,2011-04-20 16:04:15,2011-04-20,16:04:15.4334,2.63145583832335,3.89081744868035,60.0856304985337,5999.99999973231,432.998175995301,1.5243676686217,0.180800953079179
1303315455.45845,2011-04-20 16:04:15,2011-04-20,16:04:15.4584,4.82433570359281,4.93384347507331,60.0856304985337,5999.99999973231,432.998175995301,1.82625549853372,0.257102272727273
1303315455.48345,2011-04-20 16:04:15,2011-04-20,16:04:15.4834,7.45579154191617,5.92117851906158,60.0856304985337,5999.99999973231,432.998175995301,1.90919171554252,0.175824780058651
1303315455.50845,2011-04-20 16:04:15,2011-04-20,16:04:15.5084,11.4029752994012,6.72539406158358,59.9794721407625,5999.99999973231,432.998175995301,2.16131781524927,-0.311840175953079
1303315455.53345,2011-04-20 16:04:15,2011-04-20,16:04:15.5334,14.4730071107784,7.15204362170088,59.9794721407625,5999.99999973231,432.998175995301,2.3039681085044,-0.300229105571847
1303315455.55845,2011-04-20 16:04:15,2011-04-20,16:04:15.5584,20.6130707335329,8.32438599706745,59.9794721407625,5999.99999973231,432.998175995301,2.75845857771261,-0.00331744868035191
1303315455.58345,2011-04-20 16:04:15,2011-04-20,16:04:15.5834,26.7531343562874,8.86052969208211,59.8733137829912,5999.99999973231,432.998175995301,2.90110887096774,-0.0729838709677419
1303315455.60845,2011-04-20 16:04:15,2011-04-20,16:04:15.6084,30.7003181137725,9.38440249266862,59.8733137829912,5999.99999973231,432.998175995301,3.15323497067449,-0.0398093841642229
1303315455.63345,2011-04-20 16:04:15,2011-04-20,16:04:15.6334,39.4718375748503,10.1187683284457,59.8733137829912,5999.99999973231,432.998175995301,3.08854472140762,0.48766495601173
1303315455.65845,2011-04-20 16:04:15,2011-04-20,16:04:15.6584,46.9276291167665,10.6700146627566,59.8733137829912,5999.99999973231,432.998175995301,3.15986986803519,0.228903958944282
1303315455.68345,2011-04-20 16:04:15,2011-04-20,16:04:15.6834,53.9448446856287,11.1127107771261,59.8733137829912,5999.99999973231,432.998175995301,3.45844024926686,-0.303546554252199
1303315455.70845,2011-04-20 16:04:15,2011-04-20,16:04:15.7084,58.7691803892216,11.508211143695,59.8733137829912,5999.99999973231,432.998175995301,3.67407441348974,-0.439561950146628
1303315455.73345,2011-04-20 16:04:15,2011-04-20,16:04:15.7334,69.295003742515,12.1349706744868,59.9794721407625,5999.99999973231,432.998175995301,3.70890762463343,-0.0116110703812317
1303315455.75845,2011-04-20 16:04:15,2011-04-20,16:04:15.7584,77.189371257485,12.7655058651026,59.8733137829912,5999.99999973231,432.998175995301,4.06553335777126,-0.136015395894428
1303315455.78345,2011-04-20 16:04:15,2011-04-20,16:04:15.7834,85.522314745509,13.1308009530792,59.7671554252199,5999.99999973231,432.998175995301,4.0904142228739,0.361601906158358
1303315455.80845,2011-04-20 16:04:15,2011-04-20,16:04:15.8084,92.5395303143713,13.67732771261,59.8733137829912,5999.99999973231,432.998175995301,4.22642961876833,-0.502593475073314
1303315455.83345,2011-04-20 16:04:15,2011-04-20,16:04:15.8334,100.433897829341,14.2559475806452,59.8733137829912,5999.99999973231,432.998175995301,4.60130131964809,0.22558651026393
1303315455.85845,2011-04-20 16:04:15,2011-04-20,16:04:15.8584,107.451113398204,14.7543346774194,59.8733137829912,5999.99999973231,432.998175995301,4.65438049853372,-0.580553519061583
1303315455.88345,2011-04-20 16:04:15,2011-04-20,16:04:15.8834,115.345480913174,15.4443365102639,59.7671554252199,5999.99999973231,432.998175995301,4.70745967741935,0.464442815249267
1303315455.90845,2011-04-20 16:04:15,2011-04-20,16:04:15.9084,121.924120508982,16.0503299120235,59.8733137829912,5999.99999973231,432.998175995301,5.15033907624633,-0.197388196480938
1303315455.93345,2011-04-20 16:04:15,2011-04-20,16:04:15.9334,130.69563997006,16.5336143695015,59.8733137829912,5999.99999973231,432.998175995301,4.88328445747801,-0.192412023460411
1303315455.95845,2011-04-20 16:04:15,2011-04-20,16:04:15.9584,138.59000748503,17.0886363636364,59.6609970674487,5999.99999973231,432.998175995301,5.31455278592375,0.227245234604106
1303315455.98345,2011-04-20 16:04:15,2011-04-20,16:04:15.9834,148.677254865269,17.2415505865103,59.8733137829912,5999.99999973231,432.998175995301,5.63302785923754,-0.693346774193548
1303315456.00845,2011-04-20 16:04:16,2011-04-20,16:04:16.0084,157.887350299401,17.6285557184751,59.7671554252199,5999.99999973231,432.998175995301,5.67283724340176,-0.724862536656891
1303315456.03345,2011-04-20 16:04:16,2011-04-20,16:04:16.0334,169.290325598802,17.9702529325513,59.7671554252199,5999.99999973231,432.998175995301,5.39583027859238,-0.253784824046921
1303315456.05845,2011-04-20 16:04:16,2011-04-20,16:04:16.0584,176.746117140719,18.0183925953079,59.8733137829912,5999.99999973231,432.998175995301,6.03278042521994,-0.0132697947214076
1303315456.08345,2011-04-20 16:04:16,2011-04-20,16:04:16.0834,191.657700224551,18.3062866568915,59.7671554252199,5999.99999973231,432.998175995301,5.80719391495601,-0.429609604105572
1303315456.10845,2011-04-20 16:04:16,2011-04-20,16:04:16.1084,201.306371631737,18.6895161290323,59.8733137829912,5999.99999973231,432.998175995301,5.91003482404692,-0.49595857771261
1303315456.13345,2011-04-20 16:04:16,2011-04-20,16:04:16.1334,215.340802769461,18.9566440615836,59.7671554252199,5999.99999973231,432.998175995301,6.42589809384164,-0.55733137829912
1303315456.15845,2011-04-20 16:04:16,2011-04-20,16:04:16.1584,221.480866392216,18.7584219208211,59.8733137829912,5999.99999973231,432.998175995301,6.44580278592375,-0.218951612903226
1303315456.18345,2011-04-20 16:04:16,2011-04-20,16:04:16.1834,236.392449476048,18.9698588709677,59.7671554252199,5999.99999973231,432.998175995301,6.36452529325513,-1.05826612903226
1303315456.20845,2011-04-20 16:04:16,2011-04-20,16:04:16.2084,244.286816991018,19.1897910557185,59.8733137829912,5999.99999973231,432.998175995301,6.28988269794721,-0.437903225806452
1303315456.23345,2011-04-20 16:04:16,2011-04-20,16:04:16.2334,260.075552020958,19.1312683284457,59.8733137829912,5999.99999973231,432.998175995301,6.41594574780059,0.0646902492668622
1303315456.25845,2011-04-20 16:04:16,2011-04-20,16:04:16.2584,269.28564745509,19.2992851906158,59.6609970674487,5999.99999973231,432.998175995301,6.30149376832845,-1.26726539589443
1303315456.28345,2011-04-20 16:04:16,2011-04-20,16:04:16.2834,282.442926646707,18.8622525659824,59.6609970674487,5999.99999973231,432.998175995301,7.0014754398827,-0.857560483870968
1303315456.30845,2011-04-20 16:04:16,2011-04-20,16:04:16.3084,296.915933757485,19.0095032991202,59.6609970674487,5999.99999973231,432.998175995301,7.04128482404692,-1.01513929618768
1303315456.33345,2011-04-20 16:04:16,2011-04-20,16:04:16.3334,298.670237649701,19.3313782991202,59.6609970674487,5999.99999973231,432.998175995301,6.63821480938416,-0.698322947214076
1303315456.35845,2011-04-20 16:04:16,2011-04-20,16:04:16.3584,314.020396706587,19.0642503665689,59.6609970674487,5999.99999973231,432.998175995301,6.61167521994135,-0.665148460410557
1303315456.38345,2011-04-20 16:04:16,2011-04-20,16:04:16.3834,326.73909992515,18.748982771261,59.5548387096774,5999.99999973231,432.998175995301,7.19222873900293,-0.529133064516129
1303315456.40845,2011-04-20 16:04:16,2011-04-20,16:04:16.4084,336.387771332335,18.7990102639296,59.7671554252199,5999.99999973231,432.998175995301,7.20549853372434,-1.11300403225806
1303315456.43345,2011-04-20 16:04:16,2011-04-20,16:04:16.4334,349.983626497006,18.6394886363636,59.8733137829912,5999.99999973231,432.998175995301,6.81569831378299,-0.877465175953079
1303315456.45845,2011-04-20 16:04:16,2011-04-20,16:04:16.4584,358.31656998503,19.1407074780059,59.8733137829912,5999.99999973231,432.998175995301,7.03796737536657,-0.942155425219941
1303315456.48345,2011-04-20 16:04:16,2011-04-20,16:04:16.4834,371.473849176647,18.5753024193548,59.7671554252199,5999.99999973231,432.998175995301,7.37302969208211,-0.366578079178886
1303315456.50845,2011-04-20 16:04:16,2011-04-20,16:04:16.5084,385.946856287425,18.4676961143695,59.6609970674487,5999.99999973231,432.998175995301,7.44601356304985,-1.21584494134897
1303315456.53345,2011-04-20 16:04:16,2011-04-20,16:04:16.5334,393.402647829341,18.5686950146628,59.7671554252199,5999.99999973231,432.998175995301,7.60027492668622,-1.19428152492669
1303315456.55845,2011-04-20 16:04:16,2011-04-20,16:04:16.5584,402.174167290419,18.8669721407625,59.7671554252199,5999.99999973231,432.998175995301,7.80927419354839,-1.19594024926686
1303315456.58345,2011-04-20 16:04:16,2011-04-20,16:04:16.5834,416.208598428144,18.6319373167155,59.7671554252199,5999.99999973231,432.998175995301,7.84410740469208,-1.07319464809384
1303315456.60845,2011-04-20 16:04:16,2011-04-20,16:04:16.6084,417.085750374251,18.9000091642229,59.6609970674487,5999.99999973231,432.998175995301,7.30336326979472,-1.00850439882698
1303315456.63345,2011-04-20 16:04:16,2011-04-20,16:04:16.6334,438.137397080838,18.7593658357771,59.7671554252199,5999.99999973231,432.998175995301,7.46425953079179,-1.13954362170088
1303315456.65845,2011-04-20 16:04:16,2011-04-20,16:04:16.6584,444.716036676647,19.0142228739003,59.7671554252199,5999.99999973231,432.998175995301,7.47918804985337,-1.93739002932551
1303315456.68345,2011-04-20 16:04:16,2011-04-20,16:04:16.6834,452.171828218563,18.5233870967742,59.7671554252199,5999.99999973231,432.998175995301,7.89718658357771,-1.71014479472141
1303315456.70845,2011-04-20 16:04:16,2011-04-20,16:04:16.7084,469.276291167665,18.5715267595308,59.5548387096774,5999.99999973231,432.998175995301,7.92372617302053,-0.563966275659824
1303315456.73345,2011-04-20 16:04:16,2011-04-20,16:04:16.7334,481.994994386228,18.506396627566,59.6609970674487,5999.99999973231,432.998175995301,7.45596590909091,-1.99544538123167
1303315456.75845,2011-04-20 16:04:16,2011-04-20,16:04:16.7584,482.433570359281,18.7980663489736,59.5548387096774,5999.99999973231,432.998175995301,8.19243951612903,-1.09475806451613
1303315456.78345,2011-04-20 16:04:16,2011-04-20,16:04:16.7834,504.362369011976,18.4167247067449,59.7671554252199,5999.99999973231,432.998175995301,7.87230571847507,-1.45138379765396
1303315456.80845,2011-04-20 16:04:16,2011-04-20,16:04:16.8084,511.379584580838,18.8103372434018,59.5548387096774,5999.99999973231,432.998175995301,8.52916055718475,-1.26063049853372
1303315456.83345,2011-04-20 16:04:16,2011-04-20,16:04:16.8334,525.852591691617,18.4440982404692,59.6609970674487,5999.99999973231,432.998175995301,8.1393603372434,-2.11155608504399
1303315456.85845,2011-04-20 16:04:16,2011-04-20,16:04:16.8584,533.308383233533,18.9840175953079,59.7671554252199,5999.99999973231,432.998175995301,8.0497892228739,-1.43313782991202
1303315456.88345,2011-04-20 16:04:16,2011-04-20,16:04:16.8834,547.342814371257,18.4431543255132,59.5548387096774,5999.99999973231,432.998175995301,8.62536656891496,-1.21252749266862
1303315456.90845,2011-04-20 16:04:16,2011-04-20,16:04:16.9084,554.798605913174,18.7650293255132,59.6609970674487,5999.99999973231,432.998175995301,8.61209677419355,-1.64545454545455
1303315456.93345,2011-04-20 16:04:16,2011-04-20,16:04:16.9334,570.14876497006,18.3402675953079,59.7671554252199,5999.99999973231,432.998175995301,8.41470857771261,-2.25752382697947
1303315456.95845,2011-04-20 16:04:16,2011-04-20,16:04:16.9584,576.727404565868,18.9311583577713,59.6609970674487,5999.99999973231,432.998175995301,8.4495417888563,-2.13311950146628
1303315456.98345,2011-04-20 16:04:16,2011-04-20,16:04:16.9834,590.761835703593,18.9009530791789,59.7671554252199,5999.99999973231,432.998175995301,8.55072397360704,-1.73336693548387
1303315457.00845,2011-04-20 16:04:17,2011-04-20,16:04:17.0084,596.901899326347,19.3304343841642,59.5548387096774,5999.99999973231,432.998175995301,8.61043804985337,-1.6487719941349
1303315457.03345,2011-04-20 16:04:17,2011-04-20,16:04:17.0334,604.357690868263,18.6036198680352,59.5548387096774,5999.99999973231,432.998175995301,8.5391129032258,-1.39166972140762
1303315457.05845,2011-04-20 16:04:17,2011-04-20,16:04:17.0584,619.269273952096,19.1067265395894,59.6609970674487,5999.99999973231,432.998175995301,8.79289772727273,-2.45325329912023
1303315457.08345,2011-04-20 16:04:17,2011-04-20,16:04:17.0834,633.742281062874,18.4837426686217,59.7671554252199,5999.99999973231,432.998175995301,9.01184934017595,-2.02198497067449
1303315457.10845,2011-04-20 16:04:17,2011-04-20,16:04:17.1084,633.30370508982,19.1643053519062,59.7671554252199,5999.99999973231,432.998175995301,8.96374633431085,-2.37861070381232
1303315457.13345,2011-04-20 16:04:17,2011-04-20,16:04:17.1334,657.425383607785,18.4761913489736,59.5548387096774,5999.99999973231,432.998175995301,9.00521444281525,-1.06324230205279
1303315457.15845,2011-04-20 16:04:17,2011-04-20,16:04:17.1584,661.372567365269,19.0312133431085,59.7671554252199,5999.99999973231,432.998175995301,8.97203995601173,-2.00871517595308
1303315457.18345,2011-04-20 16:04:17,2011-04-20,16:04:17.1834,668.828358907186,18.8830186950147,59.6609970674487,5999.99999973231,432.998175995301,9.33364186217009,-2.36368218475073
1303315457.20845,2011-04-20 16:04:17,2011-04-20,16:04:17.2084,682.86279004491,18.7348240469208,59.5548387096774,5999.99999973231,432.998175995301,9.06824596774193,-1.87767595307918
1303315457.23345,2011-04-20 16:04:17,2011-04-20,16:04:17.2334,692.511461452096,18.7329362170088,59.7671554252199,5999.99999973231,432.998175995301,9.55591092375366,-2.19615102639296
1303315457.25845,2011-04-20 16:04:17,2011-04-20,16:04:17.2584,705.668740643713,18.2996792521994,59.7671554252199,5999.99999973231,432.998175995301,9.20094391495601,-1.93407258064516
1303315457.28345,2011-04-20 16:04:17,2011-04-20,16:04:17.2834,713.124532185629,19.0132789589443,59.6609970674487,5999.99999973231,432.998175995301,9.55259347507331,-2.40349156891496
1303315457.30845,2011-04-20 16:04:17,2011-04-20,16:04:17.3084,730.228995134731,18.7329362170088,59.5548387096774,5999.99999973231,432.998175995301,9.41657807917889,-2.11819098240469
1303315457.33345,2011-04-20 16:04:17,2011-04-20,16:04:17.3334,735.053330838323,18.909448313783,59.5548387096774,5999.99999973231,432.998175995301,9.63221224340176,-1.25897177419355
1303315457.35845,2011-04-20 16:04:17,2011-04-20,16:04:17.3584,750.40348989521,18.0844666422287,59.6609970674487,5999.99999973231,432.998175995301,9.9258064516129,-2.46320564516129
1303315457.38345,2011-04-20 16:04:17,2011-04-20,16:04:17.3834,756.10497754491,19.0066715542522,59.7671554252199,5999.99999973231,432.998175995301,10.0734329178886,-2.59756231671554
1303315457.40845,2011-04-20 16:04:17,2011-04-20,16:04:17.4084,772.332288547904,18.7952346041056,59.7671554252199,5999.99999973231,432.998175995301,9.75495784457478,-2.9110612170088
1303315457.43345,2011-04-20 16:04:17,2011-04-20,16:04:17.4334,775.402320359281,19.5229930351906,59.7671554252199,5999.99999973231,432.998175995301,9.64216458944281,-2.19780975073314
1303315457.45845,2011-04-20 16:04:17,2011-04-20,16:04:17.4584,783.296687874251,19.2700238269795,59.6609970674487,5999.99999973231,432.998175995301,10.2824321847507,-2.30230938416422
1303315457.48345,2011-04-20 16:04:17,2011-04-20,16:04:17.4834,798.646846931138,19.1105021994135,59.7671554252199,5999.99999973231,432.998175995301,9.76822763929619,-2.11984970674487
1303315457.50845,2011-04-20 16:04:17,2011-04-20,16:04:17.5084,813.119854041916,18.9188874633431,59.7671554252199,5999.99999973231,432.998175995301,9.97888563049853,-2.31557917888563
1303315457.53345,2011-04-20 16:04:17,2011-04-20,16:04:17.5334,819.698493637725,18.3412115102639,59.6609970674487,5999.99999973231,432.998175995301,10.3139479472141,-2.45657074780059
1303315457.55845,2011-04-20 16:04:17,2011-04-20,16:04:17.5584,827.154285179641,18.9774101906158,59.5548387096774,5999.99999973231,432.998175995301,10.4781616568915,-1.62720857771261
1303315457.58345,2011-04-20 16:04:17,2011-04-20,16:04:17.5834,841.188716317365,18.6791330645161,59.5548387096774,5999.99999973231,432.998175995301,10.5362170087977,-2.39188049853372
1303315457.60845,2011-04-20 16:04:17,2011-04-20,16:04:17.6084,857.416027320359,18.4724156891496,59.5548387096774,5999.99999973231,432.998175995301,10.2774560117302,-2.33880131964809
